SubjectID,StimulusType,response,RT
7,1,0,0
7,1,1,718
7,1,1,301
7,1,1,453
7,1,1,157
7,1,1,671
7,0,0,0
7,1,0,0
7,1,1,312
7,1,1,341
7,1,1,305
7,0,1,584
7,1,1,315
7,1,1,442
7,1,0,0
7,1,1,365
7,1,0,0
7,1,1,309
7,0,1,473
7,1,1,856
7,1,1,472
7,1,1,628
7,1,1,268
7,1,1,412
7,1,1,630
7,1,1,198
7,0,0,0
7,1,1,419
7,0,1,580
7,1,1,369
7,1,1,720
7,1,1,531
7,1,1,571
7,1,1,612
7,1,1,426
7,0,1,367
7,1,1,201
7,1,1,581
7,1,1,427
7,1,1,718
7,1,1,481
7,1,1,256
7,0,0,0
7,1,0,0
7,1,1,679
7,1,1,503
7,1,1,411
7,1,1,408
7,1,1,638
7,1,1,813
7,1,0,0
7,0,0,0
7,1,1,523
7,1,1,647
7,1,1,420
7,1,1,367
7,1,1,749
7,1,1,362
7,1,1,475
7,1,1,306
7,1,0,0
7,0,1,489
7,1,1,512
7,1,1,547
7,1,1,720
7,1,0,0
7,1,1,637
7,1,1,957
7,0,0,0
7,1,1,654
7,1,1,497
7,1,0,0
7,1,1,257
7,1,1,647
7,1,1,350
7,1,1,285
7,1,1,849
7,1,1,364
7,1,1,587
7,1,0,0
7,0,0,0
7,1,0,0
7,1,0,0
7,1,0,0
7,0,1,572
7,1,1,741
7,1,1,705
7,1,1,428
7,1,1,718
7,1,1,561
7,0,1,598
7,1,1,477
7,1,1,411
7,1,1,537
7,0,0,0
7,1,0,0
7,1,0,0
7,1,0,0
7,1,1,408
7,1,1,529
